10935;1587;StartTrip;French;2;4
10936;1588;FinishTrip;German;5
10937;1588;FinishTrip;French;4
10938;1588;FinishTrip;Chinese;3
10939;1588;FinishTrip;Russian;6
10940;1588;StartTrip;German;5;2
10941;1588;StartTrip;Russian;6;5
10942;1588;StartTrip;French;4;3
10943;1588;StartTrip;Chinese;3;4
10944;1589;FinishTrip;0;American;3
10945;1589;FinishTrip;0;German;2
10946;1589;FinishTrip;0;English;5
10947;1589;FinishTrip;0;Russian;5
10948;1589;StartTrip;American;3;2
10949;1589;StartTrip;Russian;5;6
10950;1589;StartTrip;German;2;5
10951;1589;StartTrip;English;5;1
10952;1590;FinishTrip;German;5
10953;1590;FinishTrip;Russian;6
10954;1590;FinishTrip;0;Chinese;4
10955;1590;FinishTrip;0;French;3
10956;1590;StartTrip;German;5;6
10957;1590;StartTrip;French;3;4
10958;1590;StartTrip;Russian;6;5
10959;1590;StartTrip;Chinese;4;3
10960;1591;FinishTrip;0;German;6
10961;1591;FinishTrip;0;Russian;5
10962;1591;StartTrip;German;6;5
10963;1591;StartTrip;Russian;5;6
10964;1592;FinishTrip;Chinese;3
10965;1592;FinishTrip;English;1
10966;1592;FinishTrip;Russian;6
10967;1592;FinishTrip;German;5
10968;1592;FinishTrip;American;2
10969;1592;FinishTrip;French;4
10970;1592;StartTrip;Chinese;3;2
10971;1592;StartTrip;Russian;6;3
10972;1592;StartTrip;French;4;2
10973;1592;StartTrip;American;2;1
10974;1592;StartTrip;English;1;3
10975;1592;StartTrip;German;5;3
10976;1593;FinishTrip;0;Russian;3
10977;1593;FinishTrip;0;French;2
10978;1593;FinishTrip;0;English;3
10979;1593;StartTrip;Russian;3;6
10980;1593;StartTrip;English;3;1
10981;1593;StartTrip;French;2;4
10982;1594;FinishTrip;French;4
10983;1594;FinishTrip;Russian;6
10984;1594;FinishTrip;English;1
10985;1594;FinishTrip;1;American;1
10986;1594;FinishTrip;0;German;3
10987;1594;StartTrip;French;4;1
10988;1594;StartTrip;Russian;6;5
10989;1594;StartTrip;German;3;5
10990;1594;StartTrip;American;1;2
10991;1594;StartTrip;English;1;4
10992;1595;FinishTrip;0;Chinese;2
10993;1595;FinishTrip;0;Russian;5
10994;1595;FinishTrip;0;English;4
10995;1595;FinishTrip;0;French;1
10996;1595;StartTrip;Chinese;2;3
10997;1595;StartTrip;French;1;4
10998;1595;StartTrip;Russian;5;6
10999;1595;StartTrip;English;4;1
11000;1596;FinishTrip;American;2
11001;1596;FinishTrip;English;1
11002;1596;FinishTrip;German;5
11003;1596;FinishTrip;French;4
11004;1596;FinishTrip;Russian;6
11005;1596;StartTrip;American;2;1
11006;1596;StartTrip;English;1;4
11007;1596;StartTrip;Russian;6;2
11008;1596;StartTrip;French;4;1
11009;1596;StartTrip;German;5;3
11010;1597;FinishTrip;0;English;4
11011;1597;FinishTrip;0;French;1
11012;1597;StartTrip;English;4;1
11013;1597;StartTrip;French;1;4
11014;1598;FinishTrip;French;4
11015;1598;FinishTrip;English;1
11016;1598;FinishTrip;1;Chinese;3
11017;1598;FinishTrip;German;3
11018;1598;FinishTrip;1;American;1
11019;1598;FinishTrip;0;Russian;2
11020;1598;ChangePet;2;Chinese;German;Zebra;Fish
11021;1598;changeHouse;2;Chinese;German;5;3
11022;1598;StartTrip;French;4;1
11023;1598;StartTrip;Chinese;3;5
11024;1598;StartTrip;Russian;2;6
11025;1598;StartTrip;American;1;2
11026;1598;StartTrip;English;1;4
11027;1598;StartTrip;German;3;2
11028;1599;FinishTrip;0;French;1
11029;1599;FinishTrip;0;English;4
11030;1599;StartTrip;French;1;4
11031;1599;StartTrip;English;4;1
11032;1600;FinishTrip;Russian;6
11033;1600;FinishTrip;English;1
11034;1600;FinishTrip;American;2
11035;1600;FinishTrip;Chinese;5
11036;1600;FinishTrip;French;4
11037;1600;StartTrip;Russian;6;5
11038;1600;StartTrip;English;1;3
11039;1600;StartTrip;French;4;2
11040;1600;StartTrip;Chinese;5;6
11041;1600;StartTrip;American;2;3
11042;1601;FinishTrip;0;German;2
11043;1601;FinishTrip;0;English;3
11044;1601;FinishTrip;0;Russian;5
11045;1601;FinishTrip;0;French;2
11046;1601;FinishTrip;0;Chinese;6
11047;1601;StartTrip;German;2;3
11048;1601;StartTrip;English;3;1
11049;1601;StartTrip;Chinese;6;5
11050;1601;StartTrip;French;2;4
11051;1601;StartTrip;Russian;5;6
11052;1602;FinishTrip;English;1
11053;1602;FinishTrip;Russian;6
11054;1602;FinishTrip;Chinese;5
11055;1602;FinishTrip;French;4
11056;1602;StartTrip;English;1;4
11057;1602;StartTrip;French;4;3
11058;1602;StartTrip;Russian;6;4
11059;1602;StartTrip;Chinese;5;4
11060;1603;FinishTrip;0;American;3
11061;1603;FinishTrip;0;English;4
11062;1603;StartTrip;American;3;2
11063;1603;StartTrip;English;4;1
11064;1604;FinishTrip;English;1
11065;1604;FinishTrip;German;3
11066;1604;FinishTrip;0;Chinese;4
11067;1604;FinishTrip;1;French;3
11068;1604;StartTrip;English;1;3
11069;1604;StartTrip;French;3;4
11070;1604;StartTrip;German;3;2
11071;1604;StartTrip;Chinese;4;5
11072;1605;FinishTrip;0;Russian;4
11073;1605;FinishTrip;0;English;3
11074;1605;StartTrip;Russian;4;6
11075;1605;StartTrip;English;3;1
11076;1606;FinishTrip;Chinese;5
11077;1606;FinishTrip;English;1
11078;1606;FinishTrip;French;4
11079;1606;FinishTrip;American;2
11080;1606;StartTrip;Chinese;5;2
11081;1606;StartTrip;American;2;1
11082;1606;StartTrip;English;1;3
11083;1606;StartTrip;French;4;2
11084;1607;FinishTrip;0;German;2
11085;1607;FinishTrip;0;Chinese;2
11086;1607;FinishTrip;0;French;2
11087;1607;FinishTrip;0;English;3
11088;1607;StartTrip;German;2;3
11089;1607;StartTrip;English;3;1
11090;1607;StartTrip;Chinese;2;5
11091;1607;StartTrip;French;2;4
11092;1608;FinishTrip;Russian;6
11093;1608;FinishTrip;French;4
11094;1608;FinishTrip;English;1
11095;1608;FinishTrip;Chinese;5
11096;1608;FinishTrip;1;American;1
11097;1608;StartTrip;Russian;6;4
11098;1608;StartTrip;French;4;6
11099;1608;StartTrip;American;1;2
11100;1608;StartTrip;Chinese;5;4
11101;1608;StartTrip;English;1;6
11102;1610;FinishTrip;German;3
11103;1610;FinishTrip;American;2
11104;1610;FinishTrip;0;English;6
11105;1610;FinishTrip;0;Chinese;4
11106;1610;StartTrip;German;3;5
11107;1610;StartTrip;Chinese;4;5
11108;1610;StartTrip;American;2;5
11109;1610;StartTrip;English;6;1
11110;1611;FinishTrip;0;French;6
11111;1611;FinishTrip;0;Russian;4
11112;1611;FinishTrip;0;American;5
11113;1611;StartTrip;French;6;4
11114;1611;StartTrip;American;5;2
11115;1611;StartTrip;Russian;4;6
11116;1612;FinishTrip;English;1
11117;1612;FinishTrip;Chinese;5
11118;1612;FinishTrip;American;2
11119;1612;FinishTrip;1;German;5
11120;1612;ChangePet;2;Chinese;German;Fish;Zebra
11121;1612;StartTrip;English;1;4
11122;1612;StartTrip;German;5;3
11123;1612;StartTrip;Chinese;5;4
11124;1612;StartTrip;American;2;1
11125;1613;FinishTrip;0;English;4
11126;1613;StartTrip;English;4;1
11127;1614;FinishTrip;Russian;6
11128;1614;FinishTrip;1;English;1
11129;1614;FinishTrip;French;4
11130;1614;FinishTrip;German;3
11131;1614;FinishTrip;American;1
11132;1614;FinishTrip;1;Chinese;4
11133;1614;ChangePet;2;English;American;Cat;Bear
11134;1614;changeHouse;2;English;American;2;1
11135;1614;StartTrip;Russian;6;4
11136;1614;StartTrip;French;4;1
11137;1614;StartTrip;Chinese;4;5
11138;1614;StartTrip;American;1;4
11139;1614;StartTrip;English;1;2
11140;1614;StartTrip;German;3;6
11141;1615;FinishTrip;0;French;1
11142;1615;FinishTrip;0;German;6
11143;1615;FinishTrip;0;American;4
11144;1615;StartTrip;French;1;4
11145;1615;StartTrip;American;4;1
11146;1615;StartTrip;German;6;3
11147;1616;FinishTrip;English;2
11148;1616;FinishTrip;German;3
11149;1616;FinishTrip;Chinese;5
11150;1616;FinishTrip;French;4
11151;1616;FinishTrip;American;1
11152;1616;StartTrip;English;2;3
11153;1616;StartTrip;German;3;2
11154;1616;StartTrip;American;1;2
11155;1616;StartTrip;French;4;2
11156;1616;StartTrip;Chinese;5;4
11157;1617;FinishTrip;0;Russian;4
11158;1617;FinishTrip;0;French;2
11159;1617;StartTrip;Russian;4;6
11160;1617;StartTrip;French;2;4
11161;1618;FinishTrip;1;French;4
11162;1618;FinishTrip;Chinese;4
11163;1618;FinishTrip;0;American;2
11164;1618;ChangePet;2;Chinese;French;Humpster;Fish
11165;1618;changeHouse;2;Chinese;French;4;5
11166;1618;StartTrip;French;4;5
11167;1618;StartTrip;American;2;1
11168;1618;StartTrip;Chinese;4;1
11169;1619;FinishTrip;0;English;3
11170;1619;FinishTrip;0;Chinese;1
11171;1619;FinishTrip;0;German;2
11172;1619;StartTrip;English;3;2
11173;1619;StartTrip;German;2;3
11174;1619;StartTrip;Chinese;1;4
11175;1620;FinishTrip;American;1
11176;1620;FinishTrip;Russian;6
11177;1620;FinishTrip;Chinese;4
11178;1620;FinishTrip;French;5
11179;1620;StartTrip;American;1;2
11180;1620;StartTrip;French;5;2
11181;1620;StartTrip;Russian;6;3
11182;1620;StartTrip;Chinese;4;6
11183;1621;FinishTrip;0;French;2
11184;1621;FinishTrip;0;Russian;3
11185;1621;StartTrip;French;2;5
11186;1621;StartTrip;Russian;3;6
11187;1622;FinishTrip;Russian;6
11188;1622;FinishTrip;English;2
11189;1622;FinishTrip;German;3
11190;1622;FinishTrip;French;5
11191;1622;FinishTrip;1;American;2
11192;1622;ChangePet;2;English;American;Bear;Cat
11193;1622;StartTrip;Russian;6;3
11194;1622;StartTrip;English;2;1
11195;1622;StartTrip;American;2;1
11196;1622;StartTrip;French;5;4
11197;1622;StartTrip;German;3;2
11198;1623;FinishTrip;0;Chinese;6
11199;1623;FinishTrip;0;Russian;3
11200;1623;StartTrip;Chinese;6;4
11201;1623;StartTrip;Russian;3;6
11202;1624;FinishTrip;Russian;6
11203;1624;FinishTrip;American;1
11204;1624;FinishTrip;1;English;1
11205;1624;FinishTrip;0;French;4
11206;1624;StartTrip;Russian;6;5
11207;1624;StartTrip;French;4;5
11208;1624;StartTrip;American;1;3
11209;1624;StartTrip;English;1;2
11210;1625;FinishTrip;0;German;2
11211;1625;FinishTrip;0;Russian;5
11212;1625;FinishTrip;0;American;3
11213;1625;StartTrip;German;2;3
11214;1625;StartTrip;American;3;1
11215;1625;StartTrip;Russian;5;6
11216;1626;FinishTrip;Chinese;4
11217;1626;FinishTrip;English;2
11218;1626;FinishTrip;Russian;6
11219;1626;FinishTrip;American;1
11220;1626;FinishTrip;French;5
11221;1626;StartTrip;Chinese;4;1
11222;1626;StartTrip;English;2;4
11223;1626;StartTrip;French;5;2
11224;1626;StartTrip;American;1;2
11225;1626;StartTrip;Russian;6;3
11226;1627;FinishTrip;0;Chinese;1
11227;1627;FinishTrip;0;English;4
11228;1627;FinishTrip;0;Russian;3
11229;1627;FinishTrip;0;French;2
11230;1627;StartTrip;Chinese;1;4
11231;1627;StartTrip;French;2;5
11232;1627;StartTrip;English;4;2
11233;1627;StartTrip;Russian;3;6
11234;1628;FinishTrip;Chinese;4
11235;1628;FinishTrip;Russian;6
11236;1628;FinishTrip;English;2
11237;1628;FinishTrip;German;3
11238;1628;FinishTrip;French;5
11239;1628;FinishTrip;1;American;2
11240;1628;ChangePet;2;English;American;Cat;Bear
11241;1628;StartTrip;Chinese;4;2
11242;1628;StartTrip;English;2;6
11243;1628;StartTrip;American;2;1
11244;1628;StartTrip;French;5;4
11245;1628;StartTrip;Russian;6;4
11246;1628;StartTrip;German;3;1
11247;1629;FinishTrip;0;Chinese;2
11248;1629;FinishTrip;0;German;1
11249;1629;StartTrip;Chinese;2;4
11250;1629;StartTrip;German;1;3
11251;1630;FinishTrip;American;1
11252;1630;FinishTrip;German;3
11253;1630;FinishTrip;1;Chinese;4
11254;1630;FinishTrip;French;4
11255;1630;FinishTrip;0;English;6
11256;1630;changeHouse;2;Chinese;French;5;4
11257;1630;StartTrip;American;1;5
11258;1630;StartTrip;German;3;5
11259;1630;StartTrip;English;6;2
11260;1630;StartTrip;French;4;6
11261;1630;StartTrip;Chinese;4;5
11262;1631;FinishTrip;0;Russian;4
11263;1631;StartTrip;Russian;4;6
11264;1632;FinishTrip;Chinese;5
11265;1632;FinishTrip;English;2
11266;1632;FinishTrip;1;German;5
11267;1632;StartTrip;Chinese;5;6
11268;1632;StartTrip;German;5;3
11269;1632;StartTrip;English;2;3
11270;1633;FinishTrip;0;French;6
11271;1633;FinishTrip;0;American;5
11272;1633;FinishTrip;0;Chinese;6
11273;1633;StartTrip;French;6;4
11274;1633;StartTrip;Chinese;6;5
11275;1633;StartTrip;American;5;1
11276;1634;FinishTrip;German;3
11277;1634;FinishTrip;Russian;6
11278;1634;FinishTrip;Chinese;5
11279;1634;StartTrip;German;3;5
11280;1634;StartTrip;Chinese;5;1
11281;1634;StartTrip;Russian;6;4
11282;1635;FinishTrip;0;English;3
11283;1635;StartTrip;English;3;2
11284;1636;FinishTrip;American;1
11285;1636;FinishTrip;French;4
11286;1636;FinishTrip;0;German;5
11287;1636;StartTrip;American;1;2
11288;1636;StartTrip;German;5;3
11289;1636;StartTrip;French;4;6
11290;1637;FinishTrip;0;Chinese;1
11291;1637;FinishTrip;0;Russian;4
11292;1637;StartTrip;Chinese;1;5
11293;1637;StartTrip;Russian;4;6
11294;1638;FinishTrip;English;2
11295;1638;FinishTrip;German;3
11296;1638;FinishTrip;1;American;2
11297;1638;StartTrip;English;2;1
11298;1638;StartTrip;American;2;1
11299;1638;StartTrip;German;3;6
11300;1639;FinishTrip;0;French;6
11301;1639;FinishTrip;0;German;6
11302;1639;StartTrip;French;6;4
11303;1639;StartTrip;German;6;3
11304;1640;FinishTrip;1;American;1
11305;1640;FinishTrip;Russian;6
11306;1640;FinishTrip;German;3
11307;1640;FinishTrip;Chinese;5
11308;1640;FinishTrip;English;1
11309;1640;changeHouse;2;English;American;1;2
11310;1640;StartTrip;American;1;2
11311;1640;StartTrip;Russian;6;5
11312;1640;StartTrip;English;1;4
11313;1640;StartTrip;Chinese;5;1
11314;1640;StartTrip;German;3;1
11315;1641;FinishTrip;0;Russian;5
11316;1641;FinishTrip;0;German;1
11317;1641;FinishTrip;0;English;4
11318;1641;StartTrip;Russian;5;6
11319;1641;StartTrip;English;4;1
11320;1641;StartTrip;German;1;3
11321;1642;FinishTrip;American;2
11322;1642;FinishTrip;German;3
11323;1642;FinishTrip;French;4
11324;1642;FinishTrip;Russian;6
11325;1642;FinishTrip;English;1
11326;1642;StartTrip;American;2;5
11327;1642;StartTrip;German;3;2
11328;1642;StartTrip;English;1;6
11329;1642;StartTrip;Russian;6;3
11330;1642;StartTrip;French;4;1
11331;1643;FinishTrip;0;Chinese;1
11332;1643;FinishTrip;0;French;1
11333;1643;FinishTrip;0;American;5
11334;1643;FinishTrip;0;Russian;3
11335;1643;StartTrip;Chinese;1;5
11336;1643;StartTrip;Russian;3;6
11337;1643;StartTrip;French;1;4
11338;1643;StartTrip;American;5;2
11339;1644;FinishTrip;American;2
11340;1644;FinishTrip;1;Russian;6
11341;1644;FinishTrip;French;4
11342;1644;FinishTrip;English;6
11343;1644;changeHouse;2;Russian;English;1;6
11344;1644;StartTrip;American;2;3
11345;1644;StartTrip;English;6;1
11346;1644;StartTrip;Russian;6;1
11347;1644;StartTrip;French;4;1
11348;1645;FinishTrip;0;German;2
11349;1645;FinishTrip;0;French;1
11350;1645;StartTrip;German;2;3
11351;1645;StartTrip;French;1;4
11352;1646;FinishTrip;Chinese;5
11353;1646;FinishTrip;French;4
11354;1646;FinishTrip;1;Russian;1
11355;1646;FinishTrip;English;1
11356;1646;changeHouse;2;Russian;English;6;1
11357;1646;StartTrip;Chinese;5;1
11358;1646;StartTrip;English;1;3
11359;1646;StartTrip;French;4;6
11360;1646;StartTrip;Russian;1;6
11361;1647;FinishTrip;0;American;3
11362;1647;FinishTrip;0;English;3
11363;1647;StartTrip;American;3;2
11364;1647;StartTrip;English;3;1
11365;1648;FinishTrip;Russian;6
11366;1648;FinishTrip;English;1
11367;1648;FinishTrip;German;3
11368;1648;StartTrip;Russian;6;4
11369;1648;StartTrip;German;3;1
11370;1648;StartTrip;English;1;5
11371;1649;FinishTrip;0;Chinese;1
11372;1649;FinishTrip;0;French;6
11373;1649;FinishTrip;0;German;1
11374;1649;StartTrip;Chinese;1;5
11375;1649;StartTrip;German;1;3
11376;1649;StartTrip;French;6;4
11377;1650;FinishTrip;American;2
11378;1650;FinishTrip;German;3
11379;1650;StartTrip;American;2;3
11380;1650;StartTrip;German;3;6
11381;1651;FinishTrip;0;English;5
11382;1651;FinishTrip;0;German;6
11383;1651;FinishTrip;0;Russian;4
11384;1651;StartTrip;English;5;1
11385;1651;StartTrip;Russian;4;6
11386;1651;StartTrip;German;6;3
11387;1652;FinishTrip;Chinese;5
11388;1652;FinishTrip;German;3
11389;1652;FinishTrip;French;4
11390;1652;StartTrip;Chinese;5;6
11391;1652;StartTrip;French;4;3
11392;1652;StartTrip;German;3;1
11393;1653;FinishTrip;0;American;3
11394;1653;FinishTrip;0;German;1
11395;1653;FinishTrip;0;Chinese;6
11396;1653;StartTrip;American;3;2
11397;1653;StartTrip;Chinese;6;5
11398;1653;StartTrip;German;1;3
11399;1654;FinishTrip;Russian;6
11400;1654;FinishTrip;1;German;3
11401;1654;FinishTrip;Chinese;5
11402;1654;FinishTrip;English;1
11403;1654;FinishTrip;French;3
11404;1654;changeHouse;2;German;French;4;3
11405;1654;StartTrip;Russian;6;3
11406;1654;StartTrip;German;3;4
11407;1654;StartTrip;French;3;2
11408;1654;StartTrip;English;1;6
11409;1654;StartTrip;Chinese;5;6
11410;1655;FinishTrip;0;Russian;3
11411;1655;FinishTrip;0;Chinese;6
11412;1655;StartTrip;Russian;3;6
11413;1655;StartTrip;Chinese;6;5
11414;1656;FinishTrip;American;2
11415;1656;FinishTrip;Chinese;5
11416;1656;FinishTrip;Russian;6
11417;1656;FinishTrip;German;4
11418;1656;FinishTrip;1;English;6
11419;1656;StartTrip;American;2;1
11420;1656;StartTrip;Chinese;5;6
11421;1656;StartTrip;English;6;1
11422;1656;StartTrip;German;4;2
11423;1656;StartTrip;Russian;6;4
11424;1657;FinishTrip;0;French;2
11425;1657;FinishTrip;0;Chinese;6
11426;1657;FinishTrip;0;German;2
11427;1657;StartTrip;French;2;3
11428;1657;StartTrip;German;2;4
11429;1657;StartTrip;Chinese;6;5
11430;1658;FinishTrip;Chinese;5
11431;1658;FinishTrip;English;1
11432;1658;FinishTrip;German;4
11433;1658;FinishTrip;1;American;1
11434;1658;StartTrip;Chinese;5;4
11435;1658;StartTrip;American;1;2
11436;1658;StartTrip;English;1;6
11437;1658;StartTrip;German;4;5
11438;1659;FinishTrip;0;Russian;4
11439;1659;StartTrip;Russian;4;6
11440;1660;FinishTrip;French;3
11441;1660;FinishTrip;American;2
11442;1660;FinishTrip;0;Chinese;4
11443;1660;FinishTrip;0;German;5
11444;1660;FinishTrip;0;English;6
11445;1660;StartTrip;French;3;6
11446;1660;StartTrip;American;2;5
11447;1660;StartTrip;English;6;1
11448;1660;StartTrip;German;5;4
11449;1660;StartTrip;Chinese;4;5
11450;1661;FinishTrip;0;French;6
11451;1661;FinishTrip;0;American;5
11452;1661;StartTrip;French;6;3
11453;1661;StartTrip;American;5;2
11454;1662;FinishTrip;German;4
11455;1662;FinishTrip;Russian;6
11456;1662;FinishTrip;American;2
11457;1662;FinishTrip;French;3
11458;1662;FinishTrip;Chinese;5
11459;1662;FinishTrip;English;1
11460;1662;StartTrip;German;4;3
11461;1662;StartTrip;American;2;3
11462;1662;StartTrip;English;1;5
11463;1662;StartTrip;Chinese;5;2
11464;1662;StartTrip;Russian;6;2
11465;1662;StartTrip;French;3;2
11466;1663;FinishTrip;0;Chinese;2
11467;1663;StartTrip;Chinese;2;5
11468;1664;FinishTrip;Chinese;5
11469;1664;FinishTrip;0;German;3
11470;1664;FinishTrip;0;Russian;2
11471;1664;StartTrip;Chinese;5;6
11472;1664;StartTrip;Russian;2;6
11473;1664;StartTrip;German;3;4
11474;1665;FinishTrip;0;French;2
11475;1665;FinishTrip;0;English;5
11476;1665;FinishTrip;0;American;3
11477;1665;FinishTrip;0;Chinese;6
11478;1665;StartTrip;French;2;3
11479;1665;StartTrip;Chinese;6;5
11480;1665;StartTrip;English;5;1
11481;1665;StartTrip;American;3;2
11482;1666;FinishTrip;German;4
11483;1666;FinishTrip;Russian;6
11484;1666;FinishTrip;Chinese;5
11485;1666;StartTrip;German;4;6
11486;1666;StartTrip;Chinese;5;2
11487;1666;StartTrip;Russian;6;3
11488;1667;FinishTrip;0;Chinese;2
11489;1667;FinishTrip;0;Russian;3
11490;1667;StartTrip;Chinese;2;5
11491;1667;StartTrip;Russian;3;6
11492;1668;FinishTrip;American;2
11493;1668;FinishTrip;English;1
11494;1668;FinishTrip;Russian;6
11495;1668;FinishTrip;Chinese;5
11496;1668;FinishTrip;French;3
11497;1668;StartTrip;American;2;4
11498;1668;StartTrip;English;1;4
11499;1668;StartTrip;French;3;2
11500;1668;StartTrip;Chinese;5;2
11501;1668;StartTrip;Russian;6;5
11502;1669;FinishTrip;0;German;6
11503;1669;FinishTrip;0;English;4
11504;1669;FinishTrip;0;Russian;5
11505;1669;FinishTrip;0;Chinese;2
11506;1669;FinishTrip;0;American;4
11507;1669;StartTrip;German;6;4
11508;1669;StartTrip;English;4;1
11509;1669;StartTrip;American;4;2
11510;1669;StartTrip;Chinese;2;5
11511;1669;StartTrip;Russian;5;6
11512;1670;FinishTrip;English;1
11513;1670;FinishTrip;Russian;6
11514;1670;FinishTrip;American;2
11515;1670;FinishTrip;Chinese;5
11516;1670;StartTrip;English;1;6
11517;1670;StartTrip;Chinese;5;4
11518;1670;StartTrip;Russian;6;5
11519;1670;StartTrip;American;2;5
11520;1671;FinishTrip;0;French;2
11521;1671;FinishTrip;0;American;5
11522;1671;FinishTrip;0;Russian;5
11523;1671;StartTrip;French;2;3
11524;1671;StartTrip;Russian;5;6
11525;1671;StartTrip;American;5;2
11526;1672;FinishTrip;German;4
11527;1672;FinishTrip;American;2
11528;1672;FinishTrip;1;Russian;6
11529;1672;FinishTrip;English;6
11530;1672;FinishTrip;1;Chinese;4
11531;1672;ChangePet;2;Chinese;German;Zebra;Humpster
11532;1672;changeHouse;2;Russian;English;1;6
11533;1672;StartTrip;German;4;1
11534;1672;StartTrip;American;2;1
11535;1672;StartTrip;Chinese;4;5
11536;1672;StartTrip;English;6;5
11537;1672;StartTrip;Russian;6;1
11538;1673;FinishTrip;0;German;1
11539;1673;FinishTrip;0;English;5
11540;1673;StartTrip;German;1;4
11541;1673;StartTrip;English;5;6
11542;1674;FinishTrip;Russian;1
11543;1674;FinishTrip;French;3
11544;1674;FinishTrip;English;6
11545;1674;FinishTrip;German;4
11546;1674;FinishTrip;Chinese;5
11547;1674;FinishTrip;1;American;1
11548;1674;ChangePet;2;Russian;American;Bear;Dog
11549;1674;StartTrip;Russian;1;6
11550;1674;StartTrip;English;6;4
11551;1674;StartTrip;American;1;2
11552;1674;StartTrip;Chinese;5;6
11553;1674;StartTrip;French;3;2
11554;1674;StartTrip;German;4;1
